buildingID,zip,,floorarea.SF,buildingtype.STR
cbe_06,94720,us,311786,office
,,,,
LocalDateTime,EnergyConsumption,,,
2/2/2007 3:00,59.76,,,
2/2/2007 3:15,66.24,,,
2/2/2007 3:30,64.44,,,
2/2/2007 3:45,64.08,,,
2/2/2007 4:00,63.54,,,
2/2/2007 4:15,65.52,,,
2/2/2007 4:30,65.34,,,
2/2/2007 4:45,64.8,,,
2/2/2007 5:00,66.42,,,
2/2/2007 5:15,69.12,,,
2/2/2007 5:30,71.64,,,
2/2/2007 5:45,72,,,
2/2/2007 6:00,91.26,,,
2/2/2007 6:15,117,,,
2/2/2007 6:30,122.4,,,
2/2/2007 6:45,124.38,,,
2/2/2007 7:00,126.72,,,
2/2/2007 7:15,130.86,,,
2/2/2007 7:30,135.9,,,
2/2/2007 7:45,141.3,,,
2/2/2007 8:00,145.98,,,
2/2/2007 8:15,151.92,,,
2/2/2007 8:30,158.76,,,
2/2/2007 8:45,164.7,,,
2/2/2007 9:00,168.12,,,
2/2/2007 9:15,167.76,,,
2/2/2007 9:30,171.18,,,
2/2/2007 9:45,174.6,,,
2/2/2007 10:00,172.079975,,,
2/2/2007 10:15,169.38,,,
2/2/2007 10:30,169.38,,,
2/2/2007 10:45,169.38,,,
2/2/2007 11:00,170.28,,,
2/2/2007 11:15,172.98,,,
2/2/2007 11:30,172.26,,,
2/2/2007 11:45,171.72,,,
2/2/2007 12:00,172.8,,,
2/2/2007 12:15,173.34,,,
2/2/2007 12:30,172.8,,,
2/2/2007 12:45,172.8,,,
2/2/2007 13:00,175.5,,,
2/2/2007 13:15,175.14,,,
2/2/2007 13:30,178.38,,,
2/2/2007 13:45,180,,,
2/2/2007 14:00,178.74,,,
2/2/2007 14:15,177.48,,,
2/2/2007 14:30,177.3,,,
2/2/2007 14:45,176.94,,,
2/2/2007 15:00,173.88,,,
2/2/2007 15:15,173.88,,,
2/2/2007 15:30,171.72,,,
2/2/2007 15:45,170.82,,,
2/2/2007 16:00,169.38,,,
2/2/2007 16:15,164.88,,,
2/2/2007 16:30,160.74,,,
2/2/2007 16:45,157.5,,,
2/2/2007 17:00,152.82,,,
2/2/2007 17:15,142.02,,,
2/2/2007 17:30,137.7,,,
2/2/2007 17:45,133.92,,,
2/2/2007 18:00,127.26,,,
2/2/2007 18:15,107.1,,,
2/2/2007 18:30,105.84,,,
2/2/2007 18:45,106.02,,,
2/2/2007 19:00,104.04,,,
2/2/2007 19:15,99.36,,,
2/2/2007 19:30,100.26,,,
2/2/2007 19:45,103.32,,,
2/2/2007 20:00,102.24,,,
2/2/2007 20:15,95.94,,,
2/2/2007 20:30,95.76,,,
2/2/2007 20:45,91.98,,,
2/2/2007 21:00,89.82,,,
2/2/2007 21:15,88.92,,,
2/2/2007 21:30,89.46,,,
2/2/2007 21:45,85.32,,,
2/2/2007 22:00,83.16,,,
2/2/2007 22:15,84.42,,,
2/2/2007 22:30,80.82,,,
2/2/2007 22:45,81.36,,,
2/2/2007 23:00,84.24,,,
2/2/2007 23:15,82.8,,,
2/2/2007 23:30,82.44,,,
2/2/2007 23:45,79.74,,,
2/3/2007 0:00,61.92,,,
2/3/2007 0:15,69.84,,,
2/3/2007 0:30,67.14,,,
2/3/2007 0:45,66.78,,,
2/3/2007 1:00,63.72,,,
2/3/2007 1:15,64.26,,,
2/3/2007 1:30,62.82,,,
2/3/2007 1:45,63.36,,,
2/3/2007 2:00,62.82,,,
2/3/2007 2:15,62.82,,,
2/3/2007 2:30,63,,,
2/3/2007 2:45,61.56,,,
2/3/2007 3:00,59.22,,,
2/3/2007 3:15,60.12,,,
2/3/2007 3:30,61.56,,,
2/3/2007 3:45,59.22,,,
2/3/2007 4:00,59.22,,,
2/3/2007 4:15,59.58,,,
2/3/2007 4:30,59.94,,,
2/3/2007 4:45,60.84,,,
2/3/2007 5:00,59.76,,,
2/3/2007 5:15,60.3,,,
2/3/2007 5:30,59.4,,,
2/3/2007 5:45,61.38,,,
2/3/2007 6:00,60.12,,,
2/3/2007 6:15,59.04,,,
2/3/2007 6:30,58.5,,,
2/3/2007 6:45,58.86,,,
2/3/2007 7:00,59.58,,,
2/3/2007 7:15,56.88,,,
2/3/2007 7:30,56.7,,,
2/3/2007 7:45,57.24,,,
2/3/2007 8:00,59.76,,,
2/3/2007 8:15,58.86,,,
2/3/2007 8:30,59.04,,,
2/3/2007 8:45,60.12,,,
2/3/2007 9:00,59.22,,,
2/3/2007 9:15,62.1,,,
2/3/2007 9:30,61.56,,,
2/3/2007 9:45,60.48,,,
2/3/2007 10:00,61.2,,,
2/3/2007 10:15,64.26,,,
2/3/2007 10:30,63.9,,,
2/3/2007 10:45,63.18,,,
2/3/2007 11:00,64.8,,,
2/3/2007 11:15,63.72,,,
2/3/2007 11:30,65.52,,,
2/3/2007 11:45,66.06,,,
2/3/2007 12:00,63.9,,,
2/3/2007 12:15,63.36,,,
2/3/2007 12:30,65.52,,,
2/3/2007 12:45,65.16,,,
2/3/2007 13:00,63,,,
2/3/2007 13:15,63.36,,,
2/3/2007 13:30,63.36,,,
2/3/2007 13:45,64.08,,,
2/3/2007 14:00,62.64,,,
2/3/2007 14:15,62.64,,,
2/3/2007 14:30,62.1,,,
2/3/2007 14:45,62.46,,,
2/3/2007 15:00,62.46,,,
2/3/2007 15:15,61.92,,,
2/3/2007 15:30,61.38,,,
2/3/2007 15:45,61.56,,,
2/3/2007 16:00,62.82,,,
2/3/2007 16:15,62.82,,,
2/3/2007 16:30,61.56,,,
2/3/2007 16:45,61.92,,,
2/3/2007 17:00,61.56,,,
2/3/2007 17:15,63.9,,,
2/3/2007 17:30,62.82,,,
2/3/2007 17:45,63.9,,,
2/3/2007 18:00,64.26,,,
2/3/2007 18:15,63.36,,,
2/3/2007 18:30,65.34,,,
2/3/2007 18:45,62.82,,,
2/3/2007 19:00,62.82,,,
2/3/2007 19:15,62.82,,,
2/3/2007 19:30,62.28,,,
2/3/2007 19:45,63.9,,,
2/3/2007 20:00,61.92,,,
2/3/2007 20:15,61.56,,,
2/3/2007 20:30,61.56,,,
2/3/2007 20:45,61.92,,,
2/3/2007 21:00,63.36,,,
2/3/2007 21:15,62.46,,,
2/3/2007 21:30,62.28,,,
2/3/2007 21:45,61.92,,,
2/3/2007 22:00,63.54,,,
2/3/2007 22:15,63.72,,,
2/3/2007 22:30,62.28,,,
2/3/2007 22:45,62.1,,,
2/3/2007 23:00,62.64,,,
2/3/2007 23:15,63.9,,,
2/3/2007 23:30,61.92,,,
2/3/2007 23:45,62.28,,,
2/4/2007 0:00,61.74,,,
2/4/2007 0:15,60.84,,,
2/4/2007 0:30,63.9,,,
2/4/2007 0:45,62.28,,,
2/4/2007 1:00,61.56,,,
2/4/2007 1:15,61.2,,,
2/4/2007 1:30,63.18,,,
2/4/2007 1:45,62.64,,,
2/4/2007 2:00,60.84,,,
2/4/2007 2:15,63,,,
2/4/2007 2:30,61.56,,,
2/4/2007 2:45,61.92,,,
2/4/2007 3:00,62.82,,,
2/4/2007 3:15,61.56,,,
2/4/2007 3:30,60.48,,,
2/4/2007 3:45,62.28,,,
2/4/2007 4:00,64.26,,,
2/4/2007 4:15,61.74,,,
2/4/2007 4:30,61.38,,,
2/4/2007 4:45,61.92,,,
2/4/2007 5:00,61.56,,,
2/4/2007 5:15,62.82,,,
2/4/2007 5:30,62.46,,,
2/4/2007 5:45,61.92,,,
2/4/2007 6:00,62.28,,,
2/4/2007 6:15,63.36,,,
2/4/2007 6:30,62.28,,,
2/4/2007 6:45,61.92,,,
2/4/2007 7:00,60.3,,,
2/4/2007 7:15,60.66,,,
2/4/2007 7:30,62.46,,,
2/4/2007 7:45,60.3,,,
2/4/2007 8:00,60.48,,,
2/4/2007 8:15,59.94,,,
2/4/2007 8:30,61.02,,,
2/4/2007 8:45,61.56,,,
2/4/2007 9:00,61.2,,,
2/4/2007 9:15,62.46,,,
2/4/2007 9:30,60.66,,,
2/4/2007 9:45,63,,,
2/4/2007 10:00,61.92,,,
2/4/2007 10:15,60.48,,,
2/4/2007 10:30,63.9,,,
2/4/2007 10:45,64.8,,,
2/4/2007 11:00,65.16,,,
2/4/2007 11:15,64.62,,,
2/4/2007 11:30,64.26,,,
2/4/2007 11:45,63.36,,,
2/4/2007 12:00,64.62,,,
2/4/2007 12:15,65.16,,,
2/4/2007 12:30,62.28,,,
2/4/2007 12:45,60.66,,,
2/4/2007 13:00,62.64,,,
2/4/2007 13:15,63.18,,,
2/4/2007 13:30,61.2,,,
2/4/2007 13:45,61.38,,,
2/4/2007 14:00,61.56,,,
2/4/2007 14:15,61.74,,,
2/4/2007 14:30,63,,,
2/4/2007 14:45,61.74,,,
2/4/2007 15:00,61.38,,,
2/4/2007 15:15,61.02,,,
2/4/2007 15:30,60.84,,,
2/4/2007 15:45,64.08,,,
2/4/2007 16:00,63.18,,,
2/4/2007 16:15,63.72,,,
2/4/2007 16:30,63.18,,,
2/4/2007 16:45,65.16,,,
2/4/2007 17:00,63.54,,,
2/4/2007 17:15,63.72,,,
2/4/2007 17:30,64.62,,,
2/4/2007 17:45,64.44,,,
2/4/2007 18:00,66.42,,,
2/4/2007 18:15,66.42,,,
2/4/2007 18:30,66.06,,,
2/4/2007 18:45,64.8,,,
2/4/2007 19:00,63.18,,,
2/4/2007 19:15,64.26,,,
2/4/2007 19:30,62.46,,,
2/4/2007 19:45,62.1,,,
2/4/2007 20:00,61.74,,,
2/4/2007 20:15,61.92,,,
2/4/2007 20:30,63.72,,,
2/4/2007 20:45,62.1,,,
2/4/2007 21:00,61.56,,,
2/4/2007 21:15,61.38,,,
2/4/2007 21:30,61.38,,,
2/4/2007 21:45,64.08,,,
2/4/2007 22:00,62.82,,,
2/4/2007 22:15,61.92,,,
2/4/2007 22:30,61.92,,,
2/4/2007 22:45,62.28,,,
2/4/2007 23:00,63,,,
2/4/2007 23:15,61.2,,,
2/4/2007 23:30,61.56,,,
2/4/2007 23:45,61.74,,,
2/5/2007 0:00,83.34,,,
2/5/2007 0:15,60.48,,,
2/5/2007 0:30,59.76,,,
2/5/2007 0:45,58.32,,,
2/5/2007 1:00,59.04,,,
2/5/2007 1:15,60.84,,,
2/5/2007 1:30,59.94,,,
2/5/2007 1:45,60.12,,,
2/5/2007 2:00,60.84,,,
2/5/2007 2:15,60.66,,,
2/5/2007 2:30,61.2,,,
2/5/2007 2:45,66.96,,,
2/5/2007 3:00,66.06,,,
2/5/2007 3:15,65.34,,,
2/5/2007 3:30,66.24,,,
2/5/2007 3:45,67.86,,,
2/5/2007 4:00,66.6,,,
2/5/2007 4:15,68.58,,,
2/5/2007 4:30,69.84,,,
2/5/2007 4:45,73.08,,,
2/5/2007 5:00,72.54,,,
2/5/2007 5:15,74.16,,,
2/5/2007 5:30,74.88,,,
2/5/2007 5:45,78.48,,,
2/5/2007 6:00,100.44,,,
2/5/2007 6:15,119.16,,,
2/5/2007 6:30,119.16,,,
2/5/2007 6:45,121.68,,,
2/5/2007 7:00,124.92,,,
2/5/2007 7:15,131.76,,,
2/5/2007 7:30,138.06,,,
2/5/2007 7:45,141.66,,,
2/5/2007 8:00,145.44,,,
2/5/2007 8:15,155.88,,,
2/5/2007 8:30,162.9,,,
2/5/2007 8:45,164.34,,,
2/5/2007 9:00,168.48,,,
2/5/2007 9:15,173.88,,,
2/5/2007 9:30,178.38,,,
2/5/2007 9:45,178.2,,,
2/5/2007 10:00,177.12,,,
2/5/2007 10:15,174.78,,,
2/5/2007 10:30,174.42,,,
2/5/2007 10:45,174.24,,,
2/5/2007 11:00,169.920025,,,
2/5/2007 11:15,171.18,,,
2/5/2007 11:30,174.42,,,
2/5/2007 11:45,176.58,,,
2/5/2007 12:00,175.5,,,
2/5/2007 12:15,177.3,,,
2/5/2007 12:30,176.94,,,
2/5/2007 12:45,176.22,,,
2/5/2007 13:00,176.94,,,
2/5/2007 13:15,171.9,,,
2/5/2007 13:30,159.48,,,
2/5/2007 13:45,160.56,,,
2/5/2007 14:00,181.62,,,
2/5/2007 14:15,197.82,,,
2/5/2007 14:30,211.68,,,
2/5/2007 14:45,197.640025,,,
2/5/2007 15:00,201.78,,,
2/5/2007 15:15,208.98,,,
2/5/2007 15:30,205.02,,,
2/5/2007 15:45,194.94,,,
2/5/2007 16:00,203.94,,,
2/5/2007 16:15,182.34,,,
2/5/2007 16:30,182.52,,,
2/5/2007 16:45,178.2,,,
2/5/2007 17:00,156.24,,,
2/5/2007 17:15,158.22,,,
2/5/2007 17:30,155.7,,,
2/5/2007 17:45,143.46,,,
2/5/2007 18:00,134.64,,,
2/5/2007 18:15,106.92,,,
2/5/2007 18:30,108.72,,,
2/5/2007 18:45,109.62,,,
2/5/2007 19:00,106.56,,,
2/5/2007 19:15,104.4,,,
2/5/2007 19:30,102.96,,,
2/5/2007 19:45,104.22,,,
2/5/2007 20:00,104.58,,,
2/5/2007 20:15,100.08,,,
2/5/2007 20:30,101.88,,,
2/5/2007 20:45,93.6,,,
2/5/2007 21:00,91.08,,,
2/5/2007 21:15,89.46,,,
2/5/2007 21:30,86.58,,,
2/5/2007 21:45,86.94,,,
2/5/2007 22:00,88.02,,,
2/5/2007 22:15,90,,,
2/5/2007 22:30,90,,,
2/5/2007 22:45,89.1,,,
2/5/2007 23:00,88.38,,,
2/5/2007 23:15,85.14,,,
2/5/2007 23:30,85.14,,,
2/5/2007 23:45,83.52,,,
2/6/2007 0:00,86.58,,,
2/6/2007 0:15,68.58,,,
2/6/2007 0:30,64.26,,,
2/6/2007 0:45,62.82,,,
2/6/2007 1:00,61.2,,,
2/6/2007 1:15,61.74,,,
2/6/2007 1:30,61.2,,,
2/6/2007 1:45,59.76,,,
2/6/2007 2:00,59.94,,,
2/6/2007 2:15,62.46,,,
2/6/2007 2:30,61.38,,,
2/6/2007 2:45,59.22,,,
2/6/2007 3:00,60.66,,,
2/6/2007 3:15,65.88,,,
2/6/2007 3:30,66.24,,,
2/6/2007 3:45,64.98,,,
2/6/2007 4:00,65.16,,,
2/6/2007 4:15,64.26,,,
2/6/2007 4:30,66.42,,,
2/6/2007 4:45,66.78,,,
2/6/2007 5:00,66.78,,,
2/6/2007 5:15,65.52,,,
2/6/2007 5:30,67.68,,,
2/6/2007 5:45,71.28,,,
2/6/2007 6:00,92.7,,,
2/6/2007 6:15,116.1,,,
2/6/2007 6:30,120.24,,,
2/6/2007 6:45,122.76,,,
2/6/2007 7:00,127.98,,,
2/6/2007 7:15,133.56,,,
2/6/2007 7:30,139.14,,,
2/6/2007 7:45,144.36,,,
2/6/2007 8:00,151.92,,,
2/6/2007 8:15,160.2,,,
2/6/2007 8:30,162.54,,,
2/6/2007 8:45,166.86,,,
2/6/2007 9:00,170.28,,,
2/6/2007 9:15,178.74,,,
2/6/2007 9:30,178.92,,,
2/6/2007 9:45,180.9,,,
2/6/2007 10:00,178.02,,,
2/6/2007 10:15,179.28,,,
2/6/2007 10:30,182.16,,,
2/6/2007 10:45,183.42,,,
2/6/2007 11:00,185.22,,,
2/6/2007 11:15,185.22,,,
2/6/2007 11:30,184.86,,,
2/6/2007 11:45,188.82,,,
2/6/2007 12:00,187.74,,,
2/6/2007 12:15,190.439975,,,
2/6/2007 12:30,191.16,,,
2/6/2007 12:45,192.06,,,
2/6/2007 13:00,211.139975,,,
2/6/2007 13:15,215.28,,,
2/6/2007 13:30,217.079975,,,
2/6/2007 13:45,213.12,,,
2/6/2007 14:00,214.56,,,
2/6/2007 14:15,212.4,,,
2/6/2007 14:30,206.1,,,
2/6/2007 14:45,188.1,,,
2/6/2007 15:00,205.2,,,
2/6/2007 15:15,205.92,,,
2/6/2007 15:30,199.8,,,
2/6/2007 15:45,178.38,,,
2/6/2007 16:00,195.66,,,
2/6/2007 16:15,191.88,,,
2/6/2007 16:30,170.64,,,
2/6/2007 16:45,178.02,,,
2/6/2007 17:00,162.36,,,
2/6/2007 17:15,152.1,,,
2/6/2007 17:30,157.14,,,
2/6/2007 17:45,139.5,,,
2/6/2007 18:00,131.4,,,
2/6/2007 18:15,109.26,,,
2/6/2007 18:30,111.24,,,
2/6/2007 18:45,112.68,,,
2/6/2007 19:00,109.62,,,
2/6/2007 19:15,105.12,,,
2/6/2007 19:30,102.78,,,
2/6/2007 19:45,105.48,,,
2/6/2007 20:00,107.82,,,
2/6/2007 20:15,105.12,,,
2/6/2007 20:30,99.18,,,
2/6/2007 20:45,99.72,,,
2/6/2007 21:00,95.58,,,
2/6/2007 21:15,94.32,,,
2/6/2007 21:30,95.22,,,
2/6/2007 21:45,91.08,,,
2/6/2007 22:00,89.64,,,
2/6/2007 22:15,91.62,,,
2/6/2007 22:30,90.54,,,
2/6/2007 22:45,90,,,
2/6/2007 23:00,88.02,,,
2/6/2007 23:15,85.86,,,
2/6/2007 23:30,86.4,,,
2/6/2007 23:45,85.14,,,
2/7/2007 0:00,88.74,,,
2/7/2007 0:15,70.38,,,
2/7/2007 0:30,64.26,,,
2/7/2007 0:45,63.36,,,
2/7/2007 1:00,62.64,,,
2/7/2007 1:15,64.08,,,
2/7/2007 1:30,62.46,,,
2/7/2007 1:45,62.64,,,
2/7/2007 2:00,61.74,,,
2/7/2007 2:15,62.28,,,
2/7/2007 2:30,63.72,,,
2/7/2007 2:45,62.64,,,
2/7/2007 3:00,61.92,,,
2/7/2007 3:15,67.14,,,
2/7/2007 3:30,67.68,,,
2/7/2007 3:45,68.04,,,
2/7/2007 4:00,65.7,,,
2/7/2007 4:15,65.88,,,
2/7/2007 4:30,66.06,,,
2/7/2007 4:45,66.42,,,
2/7/2007 5:00,67.32,,,
2/7/2007 5:15,66.24,,,
2/7/2007 5:30,66.78,,,
2/7/2007 5:45,68.94,,,
2/7/2007 6:00,89.28,,,
2/7/2007 6:15,112.86,,,
2/7/2007 6:30,114.3,,,
2/7/2007 6:45,120.24,,,
2/7/2007 7:00,129.24,,,
2/7/2007 7:15,134.82,,,
2/7/2007 7:30,139.5,,,
2/7/2007 7:45,144.18,,,
2/7/2007 8:00,150.12,,,
2/7/2007 8:15,157.5,,,
2/7/2007 8:30,167.22,,,
2/7/2007 8:45,176.04,,,
2/7/2007 9:00,179.28,,,
2/7/2007 9:15,174.6,,,
2/7/2007 9:30,173.34,,,
2/7/2007 9:45,177.84,,,
2/7/2007 10:00,180.72,,,
2/7/2007 10:15,181.8,,,
2/7/2007 10:30,183.06,,,
2/7/2007 10:45,186.84,,,
2/7/2007 11:00,189,,,
2/7/2007 11:15,189,,,
2/7/2007 11:30,190.44,,,
2/7/2007 11:45,190.44,,,
2/7/2007 12:00,190.08,,,
2/7/2007 12:15,194.04,,,
2/7/2007 12:30,192.06,,,
2/7/2007 12:45,192.06,,,
2/7/2007 13:00,198,,,
2/7/2007 13:15,196.92,,,
2/7/2007 13:30,194.94,,,
2/7/2007 13:45,196.74,,,
2/7/2007 14:00,200.16,,,
2/7/2007 14:15,201.419975,,,
2/7/2007 14:30,198.72,,,
2/7/2007 14:45,197.64,,,
2/7/2007 15:00,194.76,,,
2/7/2007 15:15,195.12,,,
2/7/2007 15:30,193.14,,,
2/7/2007 15:45,183.06,,,
2/7/2007 16:00,181.62,,,
2/7/2007 16:15,176.4,,,
2/7/2007 16:30,171.9,,,
2/7/2007 16:45,167.04,,,
2/7/2007 17:00,158.58,,,
2/7/2007 17:15,154.62,,,
2/7/2007 17:30,149.4,,,
2/7/2007 17:45,143.46,,,
2/7/2007 18:00,137.7,,,
2/7/2007 18:15,111.96,,,
2/7/2007 18:30,114.12,,,
2/7/2007 18:45,112.14,,,
2/7/2007 19:00,109.62,,,
2/7/2007 19:15,107.46,,,
2/7/2007 19:30,108.36,,,
2/7/2007 19:45,106.92,,,
2/7/2007 20:00,111.6,,,
2/7/2007 20:15,110.88,,,
2/7/2007 20:30,106.92,,,
2/7/2007 20:45,109.44,,,
2/7/2007 21:00,104.76,,,
2/7/2007 21:15,98.82,,,
2/7/2007 21:30,96.3,,,
2/7/2007 21:45,96.48,,,
2/7/2007 22:00,98.46,,,
2/7/2007 22:15,93.96,,,
2/7/2007 22:30,93.78,,,
2/7/2007 22:45,90.72,,,
2/7/2007 23:00,91.26,,,
2/7/2007 23:15,86.4,,,
2/7/2007 23:30,88.38,,,
2/7/2007 23:45,84.6,,,
2/8/2007 0:00,91.08,,,
2/8/2007 0:15,73.98,,,
2/8/2007 0:30,67.14,,,
2/8/2007 0:45,65.16,,,
2/8/2007 1:00,65.34,,,
2/8/2007 1:15,67.86,,,
2/8/2007 1:30,69.66,,,
2/8/2007 1:45,66.42,,,
2/8/2007 2:00,68.4,,,
2/8/2007 2:15,67.14,,,
2/8/2007 2:30,68.4,,,
2/8/2007 2:45,64.98,,,
2/8/2007 3:00,64.26,,,
2/8/2007 3:15,72.72,,,
2/8/2007 3:30,72.36,,,
2/8/2007 3:45,69.84,,,
2/8/2007 4:00,67.86,,,
2/8/2007 4:15,68.22,,,
2/8/2007 4:30,69.66,,,
2/8/2007 4:45,73.26,,,
2/8/2007 5:00,73.8,,,
2/8/2007 5:15,70.02,,,
2/8/2007 5:30,70.38,,,
2/8/2007 5:45,74.7,,,
2/8/2007 6:00,98.28,,,
2/8/2007 6:15,119.88,,,
2/8/2007 6:30,119.16,,,
2/8/2007 6:45,124.74,,,
2/8/2007 7:00,131.94,,,
2/8/2007 7:15,136.26,,,
2/8/2007 7:30,150.66,,,
2/8/2007 7:45,156.06,,,
2/8/2007 8:00,161.82,,,
2/8/2007 8:15,168.48,,,
2/8/2007 8:30,172.8,,,
2/8/2007 8:45,180,,,
2/8/2007 9:00,180.54,,,
2/8/2007 9:15,184.14,,,
2/8/2007 9:30,179.28,,,
2/8/2007 9:45,177.66,,,
2/8/2007 10:00,179.82,,,
2/8/2007 10:15,180.18,,,
2/8/2007 10:30,181.8,,,
2/8/2007 10:45,181.8,,,
2/8/2007 11:00,187.74,,,
2/8/2007 11:15,191.52,,,
2/8/2007 11:30,193.5,,,
2/8/2007 11:45,192.42,,,
2/8/2007 12:00,193.86,,,
2/8/2007 12:15,194.58,,,
2/8/2007 12:30,192.24,,,
2/8/2007 12:45,192.24,,,
2/8/2007 13:00,189.9,,,
2/8/2007 13:15,190.08,,,
2/8/2007 13:30,191.7,,,
2/8/2007 13:45,192.06,,,
2/8/2007 14:00,192.6,,,
2/8/2007 14:15,188.64,,,
2/8/2007 14:30,190.62,,,
2/8/2007 14:45,193.859975,,,
2/8/2007 15:00,189.54,,,
2/8/2007 15:15,189.9,,,
2/8/2007 15:30,194.58,,,
2/8/2007 15:45,198,,,
2/8/2007 16:00,193.86,,,
2/8/2007 16:15,186.66,,,
2/8/2007 16:30,177.66,,,
2/8/2007 16:45,169.2,,,
2/8/2007 17:00,162,,,
2/8/2007 17:15,152.28,,,
2/8/2007 17:30,149.04,,,
2/8/2007 17:45,144,,,
2/8/2007 18:00,136.44,,,
2/8/2007 18:15,114.12,,,
2/8/2007 18:30,113.94,,,
2/8/2007 18:45,112.86,,,
2/8/2007 19:00,112.86,,,
2/8/2007 19:15,108.18,,,
2/8/2007 19:30,107.82,,,
2/8/2007 19:45,105.84,,,
2/8/2007 20:00,105.12,,,
2/8/2007 20:15,102.6,,,
2/8/2007 20:30,104.04,,,
2/8/2007 20:45,103.86,,,
2/8/2007 21:00,99.72,,,
2/8/2007 21:15,95.94,,,
2/8/2007 21:30,94.14,,,
2/8/2007 21:45,93.96,,,
2/8/2007 22:00,95.4,,,
2/8/2007 22:15,96.12,,,
2/8/2007 22:30,91.8,,,
2/8/2007 22:45,92.7,,,
2/8/2007 23:00,90.72,,,
2/8/2007 23:15,92.34,,,
2/8/2007 23:30,96.12,,,
2/8/2007 23:45,90.18,,,
2/9/2007 0:00,93.6,,,
2/9/2007 0:15,76.5,,,
2/9/2007 0:30,72.54,,,
2/9/2007 0:45,69.84,,,
2/9/2007 1:00,70.74,,,
2/9/2007 1:15,69.3,,,
2/9/2007 1:30,71.64,,,
2/9/2007 1:45,70.74,,,
2/9/2007 2:00,68.94,,,
2/9/2007 2:15,67.14,,,
2/9/2007 2:30,63,,,
2/9/2007 2:45,65.7,,,
2/9/2007 3:00,63.36,,,
2/9/2007 3:15,71.64,,,
2/9/2007 3:30,69.66,,,
2/9/2007 3:45,68.58,,,
2/9/2007 4:00,70.2,,,
2/9/2007 4:15,71.1,,,
2/9/2007 4:30,72,,,
2/9/2007 4:45,72.54,,,
2/9/2007 5:00,73.98,,,
2/9/2007 5:15,75.6,,,
2/9/2007 5:30,72.9,,,
2/9/2007 5:45,71.28,,,
2/9/2007 6:00,93.24,,,
2/9/2007 6:15,115.92,,,
2/9/2007 6:30,123.66,,,
2/9/2007 6:45,129.42,,,
2/9/2007 7:00,133.92,,,
2/9/2007 7:15,138.6,,,
2/9/2007 7:30,145.26,,,
2/9/2007 7:45,154.8,,,
2/9/2007 8:00,160.74,,,
2/9/2007 8:15,165.96,,,
2/9/2007 8:30,171,,,
2/9/2007 8:45,176.58,,,
2/9/2007 9:00,180.18,,,
2/9/2007 9:15,175.5,,,
2/9/2007 9:30,175.859975,,,
2/9/2007 9:45,177.84,,,
2/9/2007 10:00,177.48,,,
2/9/2007 10:15,181.98,,,
2/9/2007 10:30,185.04,,,
2/9/2007 10:45,184.68,,,
2/9/2007 11:00,182.88,,,
2/9/2007 11:15,184.86,,,
2/9/2007 11:30,186.12,,,
2/9/2007 11:45,186.48,,,
2/9/2007 12:00,188.1,,,
2/9/2007 12:15,186.66,,,
2/9/2007 12:30,181.98,,,
2/9/2007 12:45,182.52,,,
2/9/2007 13:00,181.08,,,
2/9/2007 13:15,183.06,,,
2/9/2007 13:30,181.98,,,
2/9/2007 13:45,184.14,,,
2/9/2007 14:00,187.2,,,
2/9/2007 14:15,184.68,,,
2/9/2007 14:30,184.86,,,
2/9/2007 14:45,182.7,,,
2/9/2007 15:00,184.86,,,
2/9/2007 15:15,186.3,,,
2/9/2007 15:30,185.76,,,
2/9/2007 15:45,181.26,,,
2/9/2007 16:00,176.76,,,
2/9/2007 16:15,174.78,,,
2/9/2007 16:30,170.82,,,
2/9/2007 16:45,167.58,,,
2/9/2007 17:00,162.36,,,
2/9/2007 17:15,158.22,,,
2/9/2007 17:30,152.64,,,
2/9/2007 17:45,150.84,,,
2/9/2007 18:00,140.04,,,
2/9/2007 18:15,119.52,,,
2/9/2007 18:30,122.04,,,
2/9/2007 18:45,119.16,,,
2/9/2007 19:00,114.3,,,
2/9/2007 19:15,112.68,,,
2/9/2007 19:30,111.96,,,
2/9/2007 19:45,112.5,,,
2/9/2007 20:00,112.5,,,
2/9/2007 20:15,110.7,,,
2/9/2007 20:30,109.8,,,
2/9/2007 20:45,106.38,,,
2/9/2007 21:00,102.42,,,
2/9/2007 21:15,101.52,,,
2/9/2007 21:30,101.34,,,
2/9/2007 21:45,99.18,,,
2/9/2007 22:00,97.92,,,
2/9/2007 22:15,96.12,,,
2/9/2007 22:30,93.42,,,
2/9/2007 22:45,96.3,,,
2/9/2007 23:00,99.72,,,
2/9/2007 23:15,98.82,,,
2/9/2007 23:30,96.84,,,
2/9/2007 23:45,93.96,,,
2/10/2007 0:00,69.48,,,
2/10/2007 0:15,78.66,,,
2/10/2007 0:30,77.22,,,
2/10/2007 0:45,73.44,,,
2/10/2007 1:00,68.22,,,
2/10/2007 1:15,68.04,,,
2/10/2007 1:30,69.3,,,
2/10/2007 1:45,68.22,,,
2/10/2007 2:00,65.88,,,
2/10/2007 2:15,66.96,,,
2/10/2007 2:30,67.68,,,
2/10/2007 2:45,66.96,,,
2/10/2007 3:00,67.32,,,
2/10/2007 3:15,69.66,,,
2/10/2007 3:30,67.14,,,
2/10/2007 3:45,66.06,,,
2/10/2007 4:00,66.42,,,
2/10/2007 4:15,65.88,,,
2/10/2007 4:30,67.5,,,
2/10/2007 4:45,65.52,,,
